ID,Response
62843,0.17319384067328825
62844,0.3256718900549563
62845,0.1867651191671055
62846,0.14186534345369012
62847,0.27773502147643087
62848,0.551720231856792
62849,0.06272117858827421
62850,0.07176184892183621
62851,0.026602294333166698
62852,0.3225670934393395
62853,0.2406598020821228
62854,0.06754047874407726
62855,0.39990676990347374
62856,0.11625504057849385
62857,0.4171828401562771
62858,0.08539280290847044
62859,0.31837940788204344
62860,0.4617042559286385
62861,0.43556270106369976
62862,0.041389401424178324
62863,0.364772403112163
62864,0.0790111394240425
62865,0.09856734234396212
62866,0.05853578127213417
62867,0.030242532879261378
62868,0.07729539044094383
62869,0.06994179047454273
62870,0.40618939308363505
62871,0.4535717749610802
62872,0.08570999943619427
62873,0.09187615792997503
62874,0.08642212037513161
62875,0.6469321688870534
62876,0.7538764733149483
62877,0.39456619319744224
62878,0.427136738879157
62879,0.12429338254192711
62880,0.3662548873679959
62881,0.05420002151451225
62882,0.43292427859130367
62883,0.09760624624195362
62884,0.06568277267285011
62885,0.4954741438288491
62886,0.3767091438899627
62887,0.1158017877789739
62888,0.27899054225921033
62889,0.2101528277836025
62890,0.19359128273549228
62891,0.04462035499504806
62892,0.005205180512864293
62893,0.10434084141200442
62894,0.09806597191517416
62895,0.025221194928994967
62896,0.3416987499257549
62897,0.0631265217616959
62898,0.4859247910511353
62899,0.16602047832817798
62900,0.003862048261834292
62901,0.051946667963441356
62902,0.025942495249480522
62903,0.5159789520125719
62904,0.03357118843568714
62905,0.06082251585928273
62906,0.3984506938193916
62907,0.08982524080782146
62908,0.02016128549279506
62909,0.3944639639398267
62910,0.6116907904108494
62911,0.4453083192175422
62912,0.20326137170501657
62913,0.1954570293102134
62914,0.05121308901762568
62915,0.10941563000434974
62916,0.4993259497133262
62917,0.10786200077528901
62918,0.022819460484471324
62919,0.291025703540215
62920,0.10557592217667615
62921,0.029675046166271767
62922,0.20382956253771695
62923,0.4803700852432017
62924,0.08065086497954295
62925,0.5396718282958335
62926,0.013104377651525043
62927,0.052707861906100474
62928,0.012485074532535771
62929,0.06295736183565459
62930,0.03903943528681539
62931,0.23754025539236504
62932,0.06527194261871547
62933,0.1914071986197276
62934,0.15569307009017266
62935,0.041923546923658773
62936,0.07795310644577254
62937,0.49114581570823707
62938,0.19100796222805305
62939,0.466257059819695
62940,0.3107450730283979
62941,0.4269897827399612
62942,0.33941541802085745
62943,0.20442636664643338
62944,0.10409004812517728
62945,0.42283631615515815
62946,0.05212785321504819
62947,0.069860674109662
62948,0.10902562003560777
62949,0.6099291650981564
62950,0.6025389271051976
62951,0.046109913636927534
62952,0.40801708823972216
62953,0.017525820696097476
62954,0.16556132287420827
62955,0.5898123303331756
62956,0.4152354851121891
62957,0.33472883296333666
62958,0.031213686877104668
62959,0.4433684390505229
62960,0.1594570369355316
62961,0.44384987529018305
62962,0.034392456774569244
62963,0.635135923827792
62964,0.5816119405076553
62965,0.47024426954738086
62966,0.1695328398054291
62967,0.0568979414846447
62968,0.05494033397976953
62969,0.10013441978859661
62970,0.19463041449148746
62971,0.16182783081814628
62972,0.2078881985374496
62973,0.0829154869445375
62974,0.07081401479490704
62975,0.39783044328806294
62976,0.38037283254674814
62977,0.03460403894291491
62978,0.23335109873756585
62979,0.003540535270821193
62980,0.06900114370446161
62981,0.13403833531503684
62982,0.43087084560737055
62983,0.2474687029613599
62984,0.06929108386019665
62985,0.580601274541178
62986,0.5296450265173671
62987,0.25111845230749025
62988,0.23488682330025454
62989,0.12636034355499973
62990,0.32582275799803845
62991,0.25648973029191413
62992,0.04628618127902451
62993,0.06691405860567592
62994,0.5256090935816214
62995,0.429807554703011
62996,0.07361028633048153
62997,0.4623423865297892
62998,0.03060777639353547
62999,0.0595575226561096
63000,0.4341839410533642
63001,0.10690900816564633
63002,0.2948138775061448
63003,0.26286463300913593
63004,0.49737481412361173
63005,0.12123606121376689
63006,0.605511836887465
63007,0.3534600784883296
63008,0.22932506146227188
63009,0.02812706792710279
63010,0.0964534071233438
63011,0.48812116977594766
63012,0.03740510886065741
63013,0.0731037397780358
63014,0.016855370260491914
63015,0.20104238758436915
63016,0.07093069915844294
63017,0.05660082105086043
63018,0.05698399603386345
63019,0.06834415763639781
63020,0.7557302329653042
63021,0.45398234408732874
63022,0.52981080845035
63023,0.4153159654271256
63024,0.012836499572718756
63025,0.0565045503803132
63026,0.08714659936924336
63027,0.4654833137789903
63028,0.19976890368599007
63029,0.023523962528408708
63030,0.11152964509053215
63031,0.4122817105042655
63032,0.09763101650143896
63033,0.49112050869905427
63034,0.15271704046263632
63035,0.3183936493415332
63036,0.0907617598990343
63037,0.09515333946327992
63038,0.11463887995395369
63039,0.06570764143691751
63040,0.007138084671019115
63041,0.4093856285860708
63042,0.04072493089089762
63043,0.3532670829657027
63044,0.400841928206232
63045,0.12533455092372234
63046,0.4144034219538152
63047,0.3220598181419461
63048,0.4384259996027915
63049,0.029599885864646354
63050,0.06495940187754136
63051,0.6173523443087809
63052,0.10537734821524969
63053,0.44764315147366557
63054,0.05704902024377752
63055,0.5576222672449052
63056,0.06959372499065515
63057,0.45853248300780214
63058,0.03510172876198921
63059,0.08631588938522355
63060,0.04934551402467509
63061,0.41948599378770374
63062,0.20493605778064178
63063,0.09898312862012346
63064,0.5492429076613535
63065,0.12262877594951581
63066,0.03650449858429401
63067,0.5406620548294179
63068,0.021909453434563488
63069,0.0935522483347582
63070,0.043618631003399654
63071,0.0611487139311028
63072,0.02573728154687449
63073,0.4926684015970533
63074,0.023521548067174887
63075,0.063098682962091
63076,0.03431513946362091
63077,0.26209546742255174
63078,0.47358598260631346
63079,0.6075508992116733
63080,0.06635796496587054
63081,0.07450257205807938
63082,0.6387925642543376
63083,0.2885467591376617
63084,0.05574860717036135
63085,0.43541485779509287
63086,0.11074581344895071
63087,0.09764834949099178
63088,0.24767954240278023
63089,0.004854641797466851
63090,0.15559550312623452
63091,0.46323620441988766
63092,0.11775692829388655
63093,0.3885522735342663
63094,0.2281187564766517
63095,0.3613505998446253
63096,0.504390766925489
63097,0.4650697669755913
63098,0.6677297719664195
63099,0.15985400257114143
63100,0.055659113028171656
63101,0.39003905369257763
63102,0.26236223728557523
63103,0.5221709312629063
63104,0.14264219560027347
63105,0.02390759425799647
63106,0.06529223668102244
63107,0.04104198608438555
63108,0.43779765014116134
63109,0.5979864674432955
63110,0.33913959342846356
63111,0.09899308967897717
63112,0.03873597894545151
63113,0.05169647644391787
63114,0.07957912157282594
63115,0.03821550888252524
63116,0.039298422709464605
63117,0.15621737309020275
63118,0.24718025313923075
63119,0.10216886887029683
63120,0.3238519980102266
63121,0.062124765964396325
63122,0.10760171057578452
63123,0.01970632444169819
63124,0.5930222046930821
63125,0.10534293814532059
63126,0.02712160731353568
63127,0.0831968326409225
63128,0.04642677797801623
63129,0.004838551680681308
63130,0.1266478533716427
63131,0.0409836391980647
63132,0.003758589770177521
63133,0.5210930270807614
63134,0.17818809564880173
63135,0.23132532405537545
63136,0.47672749059379455
63137,0.49301750304557534
63138,0.2789782856597397
63139,0.3204317172147318
63140,0.32783995476335703
63141,0.47338272708709317
63142,0.1535590335093321
63143,0.12336988723641992
63144,0.1877389095596887
63145,0.07160743808029978
63146,0.19858239468231598
63147,0.03405053045191304
63148,0.009306264112797162
63149,0.09048369329454833
63150,0.03661767612104602
63151,0.3443786875612371
63152,0.40439259716692866
63153,0.054697900540419335
63154,0.30908412473776503
63155,0.004312742754561715
63156,0.03499307790256678
63157,0.5363132838024705
63158,0.042489333102132286
63159,0.06632167708732593
63160,0.07822806103549286
63161,0.2903341607651771
63162,0.06067400109303297
63163,0.09908269451415817
63164,0.08716418338351406
63165,0.5327103044936459
63166,0.4983513493342861
63167,0.09948568168065573
63168,0.1211794135032611
63169,0.036580184181920584
63170,0.07921001956163247
63171,0.03390925494324013
63172,0.5198362604058633
63173,0.0567041601876758
63174,0.11266767870377897
63175,0.3198209668063644
63176,0.3793148653994451
63177,0.1785965110830641
63178,0.02718844208693819
63179,0.061013367256230085
63180,0.01144827208178276
63181,0.4347979895389652
63182,0.36336321217632434
63183,0.08139304658505761
63184,0.13325272378291642
63185,0.5567428145702773
63186,0.22468208401334844
63187,0.042236778681765716
63188,0.5691994007899251
63189,0.005300876550810307
63190,0.2375183636747252
63191,0.4084838586134119
63192,0.004770970131767057
63193,0.24565516965602086
63194,0.08483974062868915
63195,0.22808314221331785
63196,0.04065701501373213
63197,0.06281515538001647
63198,0.17560986032478254
63199,0.012061262537243309
63200,0.05044258799894686
63201,0.4794905161462363
63202,0.6437649606537742
63203,0.041036559444497786
63204,0.47812882660225625
63205,0.24617594022283523
63206,0.20940673352063674
63207,0.15969861503212915
63208,0.11649777989552006
63209,0.5249482022748986
63210,0.10236960614594337
63211,0.12503495817043928
63212,0.004337397674795898
63213,0.06798269854971688
63214,0.47805937204565574
63215,0.11766483025002798
63216,0.12401304583259991
63217,0.6075485157943515
63218,0.02918821828594694
63219,0.01761915336963431
63220,0.02388794125128374
63221,0.015281314629419585
63222,0.45030977098094543
63223,0.08254600258485992
63224,0.20256758424908303
63225,0.1924943021820239
63226,0.09760302232305157
63227,0.37298421061433296
63228,0.07427098898955935
63229,0.11499189828881705
63230,0.06731593113445283
63231,0.06344111470998627
63232,0.12499955432844097
63233,0.16207742982471016
63234,0.39806538230589433
63235,0.07313343362929753
63236,0.5925982495887949
63237,0.06277593158927226
63238,0.3282528047092625
63239,0.005990947232728634
63240,0.025656837557345234
63241,0.3797295188160965
63242,0.3004246469320792
63243,0.0067658900548183765
63244,0.39126895425072766
63245,0.6164541576009498
63246,0.10737271759763686
63247,0.010807998169468551
63248,0.10130615912012951
63249,0.28137649838963785
63250,0.3676019761447286
63251,0.49580289809305333
63252,0.25007332333093313
63253,0.051995858221614455
63254,0.19262176501332146
63255,0.2138086076795895
63256,0.42530101735876746
63257,0.6135569836458337
63258,0.7327120298502332
63259,0.0619228087350685
63260,0.12311323832287098
63261,0.06890800804773178
63262,0.06694245783695947
63263,0.3830509846556093
63264,0.4869306940263892
63265,0.08889554237750874
63266,0.3576748482185273
63267,0.1076863843156423
63268,0.12031655073637913
63269,0.4806406793728428
63270,0.030618501908884675
63271,0.03203292054804492
63272,0.4197111518580831
63273,0.4126227705144216
63274,0.037906077055498755
63275,0.0565122226000887
63276,0.48339649669147544
63277,0.07706505071779124
63278,0.034391894645047945
63279,0.6356534891660257
63280,0.1025169501419918
63281,0.14933538180256384
63282,0.08734906871420248
63283,0.13217279810252885
63284,0.26306203985428855
63285,0.7036569324291696
63286,0.12064168930199871
63287,0.4019617875130298
63288,0.0518598858678402
63289,0.5790394061757727
63290,0.06345290495163752
63291,0.08269163540868583
63292,0.06097718912378555
63293,0.5333824080875186
63294,0.08712747550858461
63295,0.07922261570316957
63296,0.5350509844800871
63297,0.31527067606189174
63298,0.046509012405670305
63299,0.13213568969599843
63300,0.48507725071354135
63301,0.0678316991578129
63302,0.04464451346132853
63303,0.2627442605782656
63304,0.4419503874408456
63305,0.30823663966930215
63306,0.08168221106625924
63307,0.4050661022369521
63308,0.48868426081546096
63309,0.023648878070603153
63310,0.47343983612998364
63311,0.09777507577571846
63312,0.4458234473173778
63313,0.027445333924604926
63314,0.09527992853081199
63315,0.023648801289996683
63316,0.03522591409267144
63317,0.5815472415130984
63318,0.030138433079328033
63319,0.19243110762411925
63320,0.3800671433744107
63321,0.5972317577659597
63322,0.39734287708795546
63323,0.03966523417798855
63324,0.5214547707218152
63325,0.08927604591941286
63326,0.5067683195185565
63327,0.07471460290038241
63328,0.022686333122380033
63329,0.17985549063002007
63330,0.2185680012492438
63331,0.0670459105388603
63332,0.07010835445996802
63333,0.40970245656202703
63334,0.6242143087009431
63335,0.09560378977580279
63336,0.03854263179464027
63337,0.1628803881924203
63338,0.09981124625705085
63339,0.10936602919368754
63340,0.5404420798422876
63341,0.009079370238030049
63342,0.43283322232550325
63343,0.10892255592095122
63344,0.5440648383471653
63345,0.5354261032752154
63346,0.31544084360968555
63347,0.12293379273854896
63348,0.11093254206142296
63349,0.5189757478009913
63350,0.06482554974338348
63351,0.09068910841739099
63352,0.10331021554733884
63353,0.5069907859922905
63354,0.3238034801563051
63355,0.20307000417978202
63356,0.06077025708760183
63357,0.48834186643995886
63358,0.48507758077207047
63359,0.03831527351850858
63360,0.0627291237836263
63361,0.03791460566279046
63362,0.47386620893861264
63363,0.4968679759286758
63364,0.016597150668656992
63365,0.07391882327162022
63366,0.13365574867364433
63367,0.27649684621910553
63368,0.32958418862510636
63369,0.1363996564366714
63370,0.5996501970078814
63371,0.05461484933535819
63372,0.1258271439348901
63373,0.12514287123505655
63374,0.23679045285173708
63375,0.07326883249101712
63376,0.4463836491005497
63377,0.4967942375511684
63378,0.1163218391090257
63379,0.09162121297651368
63380,0.11431286256713784
63381,0.06800430040538345
63382,0.023480175308653043
63383,0.5203542776998268
63384,0.05675505876460794
63385,0.14374475250014868
63386,0.028254511986864572
63387,0.5905447625117739
63388,0.49953355524346005
63389,0.05930109165369586
63390,0.29620742930278887
63391,0.11890146690519418
63392,0.03360098090621674
63393,0.07132917561861579
63394,0.4081324807200375
63395,0.44882755685300035
63396,0.07188805200196191
63397,0.39148850055356815
63398,0.0391407816750959
63399,0.04433074883799888
63400,0.13894328191645486
63401,0.04052949963047707
63402,0.4646310595798087
63403,0.2062937929340447
63404,0.511079041143408
63405,0.26278609903293526
63406,0.18668091838384912
63407,0.24263203476393452
63408,0.04112451026264303
63409,0.22525065493247054
63410,0.35752417637742406
63411,0.5749464868467045
63412,0.4720463711316853
63413,0.0037659015113592955
63414,0.10039286072091856
63415,0.40287941391978893
63416,0.07984805955274626
63417,0.030920727788234903
63418,0.11489080199987321
63419,0.4504374362485678
63420,0.7345135265649593
63421,0.5360484824049493
63422,0.16127878054567193
63423,0.4989996880714532
63424,0.08031325089324738
63425,0.1328676149133823
63426,0.047228406573837645
63427,0.39106399874039516
63428,0.44689027949969673
63429,0.027469495913410264
63430,0.07191202921903557
63431,0.3341017685241415
63432,0.12653011233345285
63433,0.3919452326132705
63434,0.2744203861866389
63435,0.13664853833621698
63436,0.19638205670368636
63437,0.46193052398429985
63438,0.5225958245738019
63439,0.0343258924899459
63440,0.21479582912601744
63441,0.344982652692641
63442,0.5236030753920057
63443,0.30894351325505104
63444,0.08611461773828083
63445,0.05227181408957513
63446,0.2503566170166214
63447,0.0755796525440183
63448,0.01430033396317068
63449,0.4851712837923784
63450,0.12176984727784089
63451,0.47252571381877295
63452,0.5985776016258089
63453,0.06965325813113783
63454,0.3754228952896751
63455,0.36167530537061116
63456,0.0473739824169384
63457,0.07157646654923508
63458,0.5047439447893457
63459,0.07832995830817653
63460,0.5136882619892119
63461,0.30072480341978225
63462,0.40739947925412284
63463,0.0032861551183273278
63464,0.3019708270915429
63465,0.2997435185901367
63466,0.004603622955026149
63467,0.5137619086650711
63468,0.6098468014675869
63469,0.016219706315329013
63470,0.3822074466605546
63471,0.10679742076769246
63472,0.054435565452349996
63473,0.4870810177290348
63474,0.05889592610053368
63475,0.032168380660208
63476,0.013964287526191086
63477,0.05611432995775226
63478,0.4941277809096206
63479,0.42700413635525863
63480,0.4385024122009122
63481,0.21200077231869346
63482,0.10685510506116745
63483,0.08443644830873022
63484,0.09540689686882355
63485,0.04900293247470035
63486,0.49172198558469515
63487,0.07998661958200416
63488,0.09013279874480902
63489,0.1454756027024332
63490,0.03491222278937994
63491,0.09531689906972217
63492,0.3813078079092803
63493,0.040118742243829886
63494,0.18777222930735377
63495,0.05894456247466777
63496,0.38652469022252317
63497,0.19953403792491664
63498,0.0924629299466929
63499,0.5292901138599273
63500,0.18370114309906085
63501,0.016659619134400016
63502,0.5618725749574102
63503,0.07627786994454629
63504,0.0761297670576924
63505,0.3469472876383973
63506,0.11535130613722541
63507,0.4136814543152185
63508,0.47159571369975095
63509,0.0046440756047172104
63510,0.40992676958176344
63511,0.44734822170413613
63512,0.13412939327287346
63513,0.3933449974388532
63514,0.08893261590846384
63515,0.12421644849785958
63516,0.0671478196463229
63517,0.5557342755393666
63518,0.15781980763121178
63519,0.1334233819013122
63520,0.2833466605023159
63521,0.4815517394552626
63522,0.04429031468852337
63523,0.024456172640125312
63524,0.123938262003596
63525,0.5302604488258773
63526,0.29085446867177966
63527,0.37988422445729714
63528,0.35024879042777873
63529,0.008855523961166265
63530,0.09716932229899229
63531,0.39474821021989137
63532,0.055495619415581454
63533,0.526491342451403
63534,0.13681484528772397
63535,0.032892369154927686
63536,0.059268475175584534
63537,0.6963452811593295
63538,0.5013853000117792
63539,0.1921256933108415
63540,0.42308065679142964
63541,0.5660602841528668
63542,0.5918053510085786
63543,0.2231429535171144
63544,0.28314196889962007
63545,0.39679069159865676
63546,0.22514814309130657
63547,0.16506235566015398
63548,0.03833067618365398
63549,0.017654028880550083
63550,0.6552941812798188
63551,0.16571598108812985
63552,0.2520770675211657
63553,0.12546194763762147
63554,0.2883436966259364
63555,0.04717510662078438
63556,0.4995017382507395
63557,0.14336716427431342
63558,0.01736204272134891
63559,0.12062434427553072
63560,0.3198590128665245
63561,0.04084108714132038
63562,0.08862681876618875
63563,0.25653806268239093
63564,0.1447776708075372
63565,0.027893513590834296
63566,0.07031579999210774
63567,0.16338920166402615
63568,0.40336779566806874
63569,0.06666674318957144
63570,0.6069516148382214
63571,0.45562023854626094
63572,0.06029403497667079
63573,0.467191802078581
63574,0.3494081588377543
63575,0.25048217324270966
63576,0.25097931036813625
63577,0.1408726220601434
63578,0.39631856526083403
63579,0.6919882819813552
63580,0.17775682687048414
63581,0.03405840419078805
63582,0.2689474319525236
63583,0.07867730388385054
63584,0.10478658268863505
63585,0.20688082605410843
63586,0.13066599769495552
63587,0.07297626632023903
63588,0.08243459587880274
63589,0.03326879353018939
63590,0.036970582258416367
63591,0.12008855831443818
63592,0.06284669465287174
63593,0.08566513030445971
63594,0.14858233635920243
63595,0.5269653195189017
63596,0.7014370099867817
63597,0.05926590748146644
63598,0.3056436240431761
63599,0.1031739845667757
63600,0.08030560227511621
63601,0.06664791403637199
63602,0.15116217665222487
63603,0.7461409891664673
63604,0.004161013094149118
63605,0.04781936654356491
63606,0.2674162231128313
63607,0.22295422844558058
63608,0.024146225672564282
63609,0.09826161044660899
63610,0.02891250298768742
63611,0.30596323295588407
63612,0.07134585036664293
63613,0.31385000059835366
63614,0.6467616534383955
63615,0.0894750436062208
63616,0.21671025609660957
63617,0.02990638954234087
63618,0.3485908523388479
63619,0.5104117502613452
63620,0.5820357329147001
63621,0.5284262123854372
63622,0.13836119591369153
63623,0.5017392454244382
63624,0.05008917197127047
63625,0.5691289213678112
63626,0.120040140137526
63627,0.05143657157878179
63628,0.5248268573782049
63629,0.3502656073217537
63630,0.11967765274515443
63631,0.07622299227555838
63632,0.07081476303044247
63633,0.5305861216557982
63634,0.09967747922451477
63635,0.4736297699158688
63636,0.056863178039768154
63637,0.2391687121277625
63638,0.13568165387613976
63639,0.11096998855555887
63640,0.036093259956256236
63641,0.5766317419066702
63642,0.11022910258931072
63643,0.3407337207279267
63644,0.17423561797592338
63645,0.4742132076417817
63646,0.39087353843241646
63647,0.45867329089397196
63648,0.40699667852916205
63649,0.034291188996011364
63650,0.04885323524047281
63651,0.4775877703841965
63652,0.23504563052244146
63653,0.3086894107666338
63654,0.24827594533514866
63655,0.05316906809786419
63656,0.10383344471012139
63657,0.0491863183677361
63658,0.4402861488274477
63659,0.06619559520105972
63660,0.07086580965037934
63661,0.032439743817696556
63662,0.6910341233898586
63663,0.5682872807140021
63664,0.10360594095911942
63665,0.08603447798407313
63666,0.221496330169512
63667,0.602145076587685
63668,0.04844305562305749
63669,0.03844875527115145
63670,0.033660625146765294
63671,0.47614739267582057
63672,0.06864243297643687
63673,0.4606028480299352
63674,0.5671194573603526
63675,0.07293254424952612
63676,0.3017156007034755
63677,0.03756973737185093
63678,0.038371490895455176
63679,0.07023113465244787
63680,0.39807365230285163
63681,0.03064814383184624
63682,0.030802011789302173
63683,0.4331408550213853
63684,0.4944819318864904
63685,0.5824303666219117
63686,0.6174530102951628
63687,0.10833453513374411
63688,0.14199548856297736
63689,0.2128445940058845
63690,0.6130384229026933
63691,0.2936191263181719
63692,0.04733173218663322
63693,0.05260320258130743
63694,0.04239006244755711
63695,0.5083776136490775
63696,0.5008077147839582
63697,0.5400915028967682
63698,0.536973042812365
63699,0.0478671831552465
63700,0.35548896583683115
63701,0.04741314374990053
63702,0.3708028076807883
63703,0.36390259517290313
63704,0.035510270940989866
63705,0.5283097917017364
63706,0.04611532061464857
63707,0.12362357848310714
63708,0.051741456183246576
63709,0.08300682061258463
63710,0.005043532800285177
63711,0.055151493265064404
63712,0.08779921622172286
63713,0.2979604218653155
63714,0.5824339157990452
63715,0.39429028251984355
63716,0.5249554936655632
63717,0.2420480611329143
63718,0.07375602617455307
63719,0.018945892781728448
63720,0.05048391267034072
63721,0.07936737208700802
63722,0.15845603217727197
63723,0.44703881268742407
63724,0.738715777254368
63725,0.05947773450146117
63726,0.360841583013201
63727,0.3605617258629793
63728,0.07957080538997148
63729,0.07736066065462256
63730,0.05749743297627351
63731,0.06996490947908224
63732,0.5002070282690787
63733,0.03278217067006041
63734,0.14790015714169774
63735,0.4846373236452592
63736,0.03873424948859404
63737,0.07189339887561283
63738,0.01773660739224217
63739,0.23429369652753973
63740,0.006397268743560893
63741,0.04011676097067726
63742,0.5032810774238584
63743,0.03418220291681336
63744,0.018860023624465854
63745,0.4360984406789345
63746,0.12216325895879118
63747,0.009156894661705333
63748,0.04212633782103193
63749,0.08259452764801245
63750,0.3215637811693852
63751,0.29660375862164556
63752,0.5537136227091226
63753,0.4711199477877698
63754,0.5084393790648225
63755,0.5218742243875895
63756,0.03936668200244189
63757,0.09592820798392367
63758,0.03772415295828785
63759,0.49444368949163603
63760,0.28211242136988884
63761,0.3789765254184769
63762,0.02869143399903629
63763,0.2273430627492631
63764,0.08098651669201967
63765,0.4724918939132493
63766,0.5234976476677115
63767,0.38525507668716175
63768,0.2749973213556234
63769,0.5628073839984994
63770,0.014688920154030472
63771,0.029168395415630217
63772,0.27517506949390025
63773,0.037669884091151074
63774,0.45797198290636965
63775,0.35814195829901563
63776,0.04981030328194549
63777,0.3629956771658465
63778,0.05369389115892738
63779,0.05051700293107744
63780,0.1744698080080831
63781,0.03831478310085931
63782,0.690612507261038
63783,0.13020774293282436
63784,0.5617570746985989
63785,0.3788209215892729
63786,0.019384732923310766
63787,0.35297601909801635
63788,0.05246734209321846
63789,0.03654012248893434
63790,0.11589845808231065
63791,0.09312700526030816
63792,0.5955495698775503
63793,0.08966612845045428
63794,0.5272080947259378
63795,0.11084943827470267
63796,0.36946829319574964
63797,0.45112836967310016
63798,0.15107022359947686
63799,0.016040212847334166
63800,0.16753682131352626
63801,0.04257013062607461
63802,0.13871597421732595
63803,0.35905778999074184
63804,0.6020302222098453
63805,0.4157036921233309
63806,0.02593964486683366
63807,0.019425440533043407
63808,0.056212439726967454
63809,0.039158415444857785
63810,0.03380183885480112
63811,0.33658842451813176
63812,0.1846069644925669
63813,0.009849780303594492
63814,0.031031103281427254
63815,0.2799172755678385
63816,0.41634768088241547
63817,0.0265033631547525
63818,0.10753137876530337
63819,0.03130299258104316
63820,0.13420447808364103
63821,0.05713619458496248
63822,0.2843910330037132
63823,0.43098119403512686
63824,0.536825050946433
63825,0.11208132518092875
63826,0.13085983563309422
63827,0.38526624357726647
63828,0.3990422324030383
63829,0.5712672091863851
63830,0.040944977886550535
63831,0.5579771836883596
63832,0.19961135596590307
63833,0.3908226379490382
63834,0.03512142425494733
63835,0.4586883082047096
63836,0.3878007705480235
63837,0.4560237254233321
63838,0.14121222718929177
63839,0.2775124907843403
63840,0.6532820541768631
63841,0.3762520062379957
63842,0.5373207952900212
63843,0.33341801320620745
63844,0.06268549834689809
63845,0.026328642606623893
63846,0.12165672475703843
63847,0.6456135613414153
63848,0.18678669200157005
63849,0.44220732244014854
63850,0.07106720920836891
63851,0.1570892662555586
63852,0.060840969576277756
63853,0.0469578621049431
63854,0.6032737439940002
63855,0.10776120710097178
63856,0.2883267885207919
63857,0.004789388659064998
63858,0.054988503542224655
63859,0.4725443622238951
63860,0.5689273046941472
63861,0.5229372218588202
63862,0.570186631782738
63863,0.14430659661980721
63864,0.03379799532676376
63865,0.5755121783718601
63866,0.1845658947432947
63867,0.5234168204713955
63868,0.23691750157213215
63869,0.09806080645995856
63870,0.2936359961867279
63871,0.37318152564088364
63872,0.03647105651139741
63873,0.08251693225470247
63874,0.396761593250104
63875,0.06702727568363434
63876,0.33287885644977366
63877,0.037703949123785344
63878,0.22107982341847102
63879,0.05215941048167742
63880,0.25750631205641616
63881,0.5375734947223827
63882,0.01426166519239944
63883,0.04542501200165612
63884,0.0335349927497812
63885,0.023968520972214004
63886,0.12884467910271444
63887,0.18805461763304307
63888,0.07557533909771068
63889,0.4208532607349973
63890,0.6927199602912184
63891,0.07366037165412126
63892,0.5351016593880669
63893,0.6546842606048185
63894,0.06171508806162636
63895,0.18356758751000996
63896,0.38743563680311344
63897,0.10710232535686603
63898,0.5425833731162506
63899,0.4854286436456578
63900,0.3846927432118749
63901,0.6001013774385086
63902,0.11254050077457939
63903,0.05227494239178767
63904,0.041030103802883376
63905,0.560567072584474
63906,0.09804446832947357
63907,0.46398195888319677
63908,0.5328122306213138
63909,0.6074952714244964
63910,0.46864419545362884
63911,0.20231597441853982
63912,0.17577925848211992
63913,0.39989040849000645
63914,0.37980265928228446
63915,0.03574414802601593
63916,0.3652942318779281
63917,0.1097012887100408
63918,0.12643892817198582
63919,0.07937225132783433
63920,0.399547510897946
63921,0.15360530400433087
63922,0.49274627896770823
63923,0.030204794569747215
63924,0.4455140998300944
63925,0.0353549196198931
63926,0.478062236384397
63927,0.4363365148195095
63928,0.5623692043482175
63929,0.0760904873256464
63930,0.62483580402943
63931,0.3080741194310969
63932,0.5717900777410942
63933,0.39191741501354016
63934,0.15848640875291933
63935,0.1477731289782216
63936,0.1735491916421494
63937,0.6328845076108032
63938,0.21136426897819618
63939,0.181508942627124
63940,0.010113241504669173
63941,0.5972135660879538
63942,0.010408921667283735
63943,0.05587985082556186
63944,0.4119245560987322
63945,0.08888119399914646
63946,0.19883444029926306
63947,0.10460978272528117
63948,0.07803604058084328
63949,0.04803788656177453
63950,0.1084735337635815
63951,0.3658034252608795
63952,0.02350796542906425
63953,0.006493440905968629
63954,0.1118890551180377
63955,0.15697667707001453
63956,0.13999122674189077
63957,0.23301813686328524
63958,0.1135625711319752
63959,0.5362323137525469
63960,0.012978771420712484
63961,0.1753522301055243
63962,0.09898768582519873
63963,0.049729097647143006
63964,0.07950939992708753
63965,0.07943094735726056
63966,0.576914470450873
63967,0.4973494782135474
63968,0.4169884763943262
63969,0.5483599381145522
63970,0.4659704670007872
63971,0.7459378149204798
63972,0.047538548757459595
63973,0.5205660590980231
63974,0.44622106762993513
63975,0.28813739626249374
63976,0.3360644901030844
63977,0.03169893389425169
63978,0.39863862449750787
63979,0.07354764903922606
63980,0.006330124104525162
63981,0.133583692588275
63982,0.33722287553230057
63983,0.057935037549380654
63984,0.13471082458264794
63985,0.49493013669305513
63986,0.4892618884790531
63987,0.41303347093337
63988,0.21500899689505462
63989,0.021522291130131776
63990,0.033192944988617204
63991,0.05283073064658153
63992,0.029275737313532363
63993,0.4582015956232796
63994,0.07919628683125514
63995,0.2959360364680899
63996,0.03552907216871692
63997,0.5665691598463491
63998,0.4724186605432103
63999,0.10384333373238964
64000,0.07060529468052522
64001,0.03357091410639133
64002,0.04216810197273837
64003,0.3019700086162161
64004,0.07320163457249011
64005,0.3398751487951903
64006,0.4820693946323882
64007,0.005022609633741718
64008,0.5205992050751755
64009,0.1041117703466617
64010,0.08296244875138109
64011,0.2522983703665927
